Event,Minute,Second,Player,Team,Outcome,X,Y,endX,endY,passtype,Assist
Tackle,17,27,80921,13,Successful,67.6,28.0,,,OpenPlay,False
BallRecovery,17,29,89401,13,Successful,59.0,18.0,,,OpenPlay,False
Pass,17,30,89401,13,Successful,52.8,14.9,38.5,26.8,OpenPlay,False
Pass,17,34,297403,13,Successful,32.8,36.9,14.9,40,OpenPlay,False
Pass,17,37,102248,13,Successful,13.8,33.0,31.8,4,OpenPlay,False
Pass,17,40,125211,13,Unsuccessful,32.7,4.9,33.4,12.5,OpenPlay,False
Interception,17,41,136345,14,Successful,60.8,83.0,,,OpenPlay,False
Pass,17,43,136345,14,Successful,56.6,87.0,63,75.4,OpenPlay,False
BallRecovery,17,44,135366,14,Successful,63.5,71.8,,,OpenPlay,False
Pass,17,46,135366,14,Successful,69.0,57.9,80.4,74.8,OpenPlay,False
Pass,17,48,106981,14,Unsuccessful,88.8,80.6,90.8,57,OpenPlay,False
Clearance,17,49,27586,13,Successful,9.1,42.8,3.4,0,OpenPlay,False
