Event,Minute,Second,Player,Team,Outcome,X,Y,endX,endY,passtype,Assist
Pass,15,13,44120,13,Successful,85.8,94.4,79.2,82.7,OpenPlay,False
Pass,15,14,89401,13,Unsuccessful,79.2,82.7,100,74.7,OpenPlay,False
Pass,15,25,73399,26,Successful,3.0,41.5,15.2,75.8,OpenPlay,False
Pass,15,26,115726,26,Successful,23.6,88.9,52.5,96,OpenPlay,False
Pass,15,34,109915,26,Successful,77.9,88.0,73.1,78.2,OpenPlay,False
Pass,15,35,96182,26,Unsuccessful,73.3,77.2,73.3,65.5,OpenPlay,False
BallRecovery,15,36,89401,13,Successful,26.7,37.3,,,OpenPlay,False
Pass,15,38,89401,13,Successful,31.2,44.8,97.1,12.3,OpenPlay,False
Pass,15,49,239872,13,Successful,91.6,3.8,72.3,4,OpenPlay,False
Pass,15,52,328983,13,Successful,72.3,4.7,69.8,20.3,OpenPlay,False
Pass,15,54,144890,13,Successful,70.4,24.9,67.2,38.3,OpenPlay,False
Pass,15,56,89401,13,Successful,67.2,40.4,64.3,57.6,OpenPlay,False
Pass,15,59,342563,13,Successful,65.0,64.2,73.8,87.7,OpenPlay,False
OffsideGiven,16,,239872,13,Unsuccessful,79.1,20.1,,,OpenPlay,False
Pass,16,3,23072,13,Successful,79.4,90.6,67.6,81.8,OpenPlay,False
Pass,16,5,342563,13,Successful,67.6,81.7,69.6,73.3,OpenPlay,False
Pass,16,6,144890,13,Successful,66.8,81.1,67.6,85.1,OpenPlay,False
Pass,16,7,342563,13,Successful,67.3,86.9,48.3,77,OpenPlay,False
Pass,16,10,27586,13,Successful,48.4,75.9,43.8,43,OpenPlay,False
OffsideProvoked,16,23,115726,26,Successful,29.1,82.1,,,OpenPlay,False
OffsidePass,16,23,22210,13,Successful,46.8,14.3,79.1,20.1,OpenPlay,False
Pass,16,40,73399,26,Successful,7.6,76.9,23.7,82.4,OpenPlay,False
Pass,16,42,115726,26,Successful,29.1,82.1,34.4,66.3,OpenPlay,False
Pass,16,43,33568,26,Successful,34.5,65.2,35.9,45.8,OpenPlay,False
Pass,16,44,115916,26,Successful,39.9,40.9,53.8,9.5,OpenPlay,False
Pass,16,48,318871,26,Unsuccessful,64.0,15.3,68.3,28.6,OpenPlay,False
BallTouch,16,49,89401,13,Successful,29.4,69.9,,,OpenPlay,False
Pass,16,53,109915,26,Successful,84.7,12.0,88,10.7,OpenPlay,False
Pass,16,54,318871,26,Unsuccessful,96.1,17.0,94.2,38,OpenPlay,False
Pass,16,55,27586,13,Successful,5.3,62.3,9.6,77.3,OpenPlay,False
BallRecovery,16,56,342563,13,Successful,9.6,77.3,,,OpenPlay,False
Pass,16,57,342563,13,Unsuccessful,9.6,77.3,39.7,34,OpenPlay,False
Pass,17,0,115726,26,Successful,60.7,63.4,64,55.1,OpenPlay,False
BallRecovery,17,2,115916,26,Successful,63.8,55.1,,,OpenPlay,False
Pass,17,3,115916,26,Successful,67.9,66.3,67.2,77.9,OpenPlay,False
Pass,17,5,33568,26,Successful,68.5,78.5,77.2,94.2,OpenPlay,False
Pass,17,8,115726,26,Successful,77.2,94.2,67.3,91.2,OpenPlay,False
Pass,17,11,33568,26,Successful,63.7,86.8,50.7,69.7,OpenPlay,False
Pass,17,14,95408,26,Successful,51.7,69.9,58.6,93.3,OpenPlay,False
Pass,17,16,33568,26,Successful,58.6,92.4,65.2,97.4,OpenPlay,False
Pass,17,21,115726,26,Successful,55.2,95.0,70.3,77.6,OpenPlay,False
Pass,17,25,96182,26,Successful,67.0,61.7,75,19.4,OpenPlay,False
Pass,17,27,318871,26,Unsuccessful,77.1,20.3,87.1,43.3,OpenPlay,False
Pass,17,28,27586,13,Successful,11.1,60.6,13.1,69.6,OpenPlay,False
BallRecovery,17,29,23072,13,Successful,13.1,69.6,,,OpenPlay,False
Pass,17,30,23072,13,Unsuccessful,13.1,69.6,35.4,56.1,OpenPlay,False
BallRecovery,17,32,115916,26,Successful,61.6,47.0,,,OpenPlay,False
Pass,17,33,115916,26,Successful,64.0,49.9,59.5,77.3,OpenPlay,False
Pass,17,35,115726,26,Successful,61.5,80.3,77.5,90.2,OpenPlay,False
Pass,17,39,33568,26,Successful,76.1,88.4,66.2,88.9,OpenPlay,False
Pass,17,43,115726,26,Successful,72.7,90.2,80.8,96.5,OpenPlay,False
Pass,17,46,33568,26,Successful,83.2,93.5,69.9,80.2,OpenPlay,False
Pass,17,48,115916,26,Successful,70.0,77.9,71.4,65.7,OpenPlay,False
