Event,Minute,Second,Player,Team,Outcome,X,Y,endX,endY,passtype,Assist
Pass,19,4,313545,24,Successful,70.3,7.7,66.3,15.8,OpenPlay,False
Pass,19,7,318449,24,Successful,67.1,23.4,65.6,71.5,OpenPlay,False
Pass,19,11,31558,24,Successful,68.2,76.0,79.1,92.7,OpenPlay,False
Pass,19,15,232261,24,Successful,77.0,88.7,92,55.5,BigChanceCreated,True
Goal,19,17,318449,24,Successful,92.0,50.5,,,OpenPlay,False
Pass,20,19,44120,13,Successful,50.0,49.3,45.4,57.3,OpenPlay,False
Pass,20,24,144890,13,Successful,47.3,56.1,45.2,32.6,OpenPlay,False
Pass,20,27,89401,13,Successful,48.6,36.4,36.1,52.1,OpenPlay,False
Pass,20,29,27586,13,Successful,36.7,50.0,46.5,46,OpenPlay,False
Pass,20,32,89401,13,Successful,51.9,40.0,67.7,4.1,OpenPlay,False
Pass,20,40,255169,13,Successful,77.9,17.0,76.3,28,OpenPlay,False
Pass,20,41,239872,13,Successful,76.3,28.0,72.5,15,OpenPlay,False
Pass,20,42,144890,13,Unsuccessful,75.6,18.3,78.3,24.3,OpenPlay,False
Clearance,20,42,113069,24,Successful,25.5,78.7,25.5,78.7,OpenPlay,False
Pass,20,51,144890,13,Successful,85.4,0.0,70.9,11.7,ThrowIn,False
Pass,20,54,89401,13,Successful,70.9,11.7,78.5,4,OpenPlay,False
