Event,Minute,Second,Player,Team,Outcome,X,Y,endX,endY,passtype,Assist
Pass,18,41,69778,167,Successful,59.8,44.3,51.9,79.3,OpenPlay,False
Pass,18,44,122117,167,Successful,54.7,77.5,79.8,9.1,OpenPlay,False
BallTouch,18,47,104749,167,Unsuccessful,79.1,9.7,,,OpenPlay,False
BallRecovery,18,49,297403,13,Successful,22.6,95.1,,,OpenPlay,False
TakeOn,18,51,297403,13,Successful,28.4,96.1,,,OpenPlay,False
Challenge,18,51,104749,167,Unsuccessful,71.6,3.9,,,OpenPlay,False
Pass,18,51,297403,13,Successful,26.4,95.4,21.1,83.9,OpenPlay,False
Pass,18,57,144890,13,Unsuccessful,35.2,71.7,62.4,73.8,OpenPlay,False
Interception,18,59,368091,167,Successful,36.6,28.7,,,OpenPlay,False
BallRecovery,19,0,122117,167,Successful,32.1,46.7,,,OpenPlay,False
Pass,19,1,122117,167,Successful,33.5,50.0,8.5,49,OpenPlay,False
Pass,19,4,121774,167,Successful,12.7,45.4,21.8,60.5,OpenPlay,False
Pass,19,12,122117,167,Successful,28.0,60.8,9.6,48.4,OpenPlay,False
Pass,19,14,121774,167,Successful,10.4,46.0,19.5,27.3,OpenPlay,False
Pass,19,21,368091,167,Successful,36.3,20.0,37.7,6.6,OpenPlay,False
Pass,19,23,69778,167,Successful,37.5,4.0,15,39.8,OpenPlay,False
Pass,19,28,121774,167,Successful,22.5,52.1,25,64.8,OpenPlay,False
Pass,19,36,122117,167,Successful,40.7,75.6,44,69,OpenPlay,False
Pass,19,37,14102,167,Successful,43.7,68.7,35.3,55.1,OpenPlay,False
Pass,19,39,77464,167,Successful,33.7,55.1,31.9,37.4,OpenPlay,False
Pass,19,41,368091,167,Successful,31.9,37.4,41,41,OpenPlay,False
Pass,19,42,73084,167,Successful,41.4,40.6,31.3,27.6,OpenPlay,False
Pass,19,44,368091,167,Successful,33.9,24.3,57.7,17.6,OpenPlay,False
Pass,19,46,104749,167,Successful,57.8,17.4,62.7,4.6,OpenPlay,False
Pass,19,53,69778,167,Unsuccessful,97.0,38.2,85,52.2,OpenPlay,False
BallRecovery,19,56,342563,13,Successful,13.8,48.1,,,OpenPlay,False
Pass,19,56,342563,13,Successful,14.1,47.6,24.8,28.9,OpenPlay,False
Pass,19,57,367185,13,Successful,24.6,29.5,35.5,31.2,OpenPlay,False
Foul,20,1,345845,13,Successful,38.0,31.8,,,OpenPlay,False
Foul,20,1,122117,167,Unsuccessful,62.0,68.2,,,OpenPlay,False
OffsideGiven,23,,367185,13,Unsuccessful,80.1,13.9,,,OpenPlay,False
SubstitutionOff,23,11,141032,13,Successful,0.0,0.0,,,OpenPlay,False
SubstitutionOn,23,11,27586,13,Successful,0.0,0.0,,,OpenPlay,False
Pass,23,19,80921,13,Successful,37.7,31.5,33,61.2,OpenPlay,False
Pass,23,21,27586,13,Successful,33.2,59.4,72.8,27.2,OpenPlay,False
OffsidePass,23,26,342563,13,Successful,76.1,24.4,80.1,13.9,OpenPlay,False
OffsideProvoked,23,26,105962,167,Successful,26.1,75.8,,,OpenPlay,False
Pass,23,54,121774,167,Successful,12.2,83.3,17.4,32.8,OpenPlay,False
Pass,23,58,368091,167,Successful,22.2,28.3,30.1,9.3,OpenPlay,False
Pass,23,58,69778,167,Unsuccessful,30.9,8.1,33.2,8.1,OpenPlay,False
BlockedPass,23,58,44120,13,Successful,68.0,92.9,,,OpenPlay,False
Pass,24,10,69778,167,Successful,32.3,0.0,27,15,ThrowIn,False
Pass,24,12,73084,167,Successful,27.5,14.6,31.6,3.1,OpenPlay,False
Pass,24,13,69778,167,Successful,31.8,2.9,27.5,12.5,OpenPlay,False
Pass,24,16,73084,167,Successful,32.0,17.4,25.2,83.9,OpenPlay,False
Pass,24,20,105962,167,Successful,32.6,87.8,57,93.8,OpenPlay,False
Pass,24,23,14102,167,Successful,58.4,94.7,66.1,80.8,OpenPlay,False
Pass,24,25,97692,167,Successful,64.3,85.1,55,91.1,OpenPlay,False
Pass,24,28,105962,167,Successful,53.9,91.7,35.7,85.9,OpenPlay,False
Pass,24,30,122117,167,Successful,36.4,85.3,51.3,91.2,OpenPlay,False
Pass,24,31,14102,167,Unsuccessful,53.9,93.0,68.8,97.5,OpenPlay,False
Interception,24,33,125211,13,Successful,30.6,5.0,,,OpenPlay,False
BallRecovery,24,34,125211,13,Successful,27.2,5.3,,,OpenPlay,False
Pass,24,35,125211,13,Successful,27.2,5.3,35.8,5.6,OpenPlay,False
Pass,24,35,367185,13,Successful,35.8,5.6,34.5,15.9,OpenPlay,False
