Event,Minute,Second,Player,Team,Outcome,X,Y,endX,endY,passtype
Pass,17,49,374813,63,Successful,60.4,88.4,46.4,81.5,OpenPlay
Pass,17,52,344156,63,Successful,46.8,84.5,57,94.5,OpenPlay
Pass,17,53,362431,63,Successful,54.2,89.1,45.3,87.1,OpenPlay
Pass,17,55,344156,63,Successful,45.7,88.3,53.3,78.8,OpenPlay
Pass,17,56,362431,63,Successful,53.3,78.8,47.2,86.8,OpenPlay
Pass,17,59,344156,63,Successful,48.3,88.7,72.4,70,OpenPlay
Aerial,18,0,91213,63,Successful,74.1,69.2,,,OpenPlay
Aerial,18,0,362276,58,Unsuccessful,25.9,30.8,,,OpenPlay
Pass,18,0,91213,63,Successful,72.4,70.0,59.9,67.3,OpenPlay
Pass,18,2,362431,63,Successful,61.4,57.0,62.4,42.5,OpenPlay
Pass,18,4,103476,63,Successful,62.4,42.5,63,48.2,OpenPlay
Pass,18,6,362431,63,Successful,64.0,48.4,72.3,40.9,OpenPlay
Pass,18,7,254582,63,Successful,72.3,40.9,71.3,34.2,OpenPlay
Pass,18,8,103476,63,Unsuccessful,71.3,34.2,80.6,34.3,OpenPlay
Interception,18,9,83784,58,Successful,20.7,64.9,,,OpenPlay
Pass,18,10,106868,58,Unsuccessful,22.5,67.0,22.4,70.3,OpenPlay
BlockedPass,18,11,254582,63,Successful,76.8,28.2,,,OpenPlay
Pass,18,13,254582,63,Successful,74.0,38.0,75.5,60.9,OpenPlay
Pass,18,17,132962,63,Unsuccessful,76.0,61.7,76.9,53.9,OpenPlay
Interception,18,17,372423,58,Successful,22.2,44.5,,,OpenPlay
BallRecovery,18,18,141641,58,Successful,21.5,40.6,,,OpenPlay
Pass,18,18,141641,58,Successful,21.5,40.6,31.4,23.3,OpenPlay
TakeOn,18,21,121734,58,Unsuccessful,36.6,19.2,,,OpenPlay
Tackle,18,21,238940,63,Successful,63.4,80.8,,,OpenPlay
BallRecovery,18,23,238940,63,Successful,53.3,90.3,,,OpenPlay
Pass,18,24,238940,63,Successful,52.3,86.8,56.6,75.7,OpenPlay
Pass,18,27,132962,63,Successful,61.9,75.6,68.5,75.3,OpenPlay
Pass,18,27,91213,63,Successful,68.5,75.3,58.1,75.3,OpenPlay
Pass,18,30,238940,63,Successful,58.5,69.1,57.5,46,OpenPlay
Pass,18,35,103476,63,Successful,61.6,45.2,66.5,58.4,OpenPlay
Pass,18,37,238940,63,Successful,70.9,62.3,79.4,69,OpenPlay
Pass,18,40,91213,63,Successful,74.8,61.5,75.4,3.4,OpenPlay
Pass,18,45,83078,63,Successful,71.7,2.9,83.4,31.9,OpenPlay
BallTouch,18,47,103476,63,Unsuccessful,83.4,31.9,,,OpenPlay
BallRecovery,18,48,362276,58,Successful,14.8,66.2,,,OpenPlay
Pass,18,49,362276,58,Successful,14.4,68.0,15.6,95.6,OpenPlay
Pass,18,52,372423,58,Unsuccessful,15.2,95.4,37.6,83.1,OpenPlay
BallRecovery,18,53,135914,63,Successful,59.3,24.6,,,OpenPlay
Pass,18,54,135914,63,Successful,59.3,24.6,63.5,42.7,OpenPlay
Pass,18,56,238940,63,Successful,65.9,46.4,77.2,62.3,OpenPlay
Pass,18,57,132962,63,Unsuccessful,77.2,62.3,81.5,57.2,OpenPlay
Foul,18,58,72286,58,Successful,18.5,43.7,,,OpenPlay
Foul,18,58,91213,63,Unsuccessful,81.5,56.3,,,OpenPlay
Pass,19,32,322794,58,Unsuccessful,21.8,44.6,68.2,41.9,OpenPlay
Aerial,19,36,103476,63,Successful,32.2,63.0,,,OpenPlay
Aerial,19,36,349707,58,Unsuccessful,67.8,37.0,,,OpenPlay
Pass,19,36,103476,63,Successful,33.5,67.4,34.5,68.8,OpenPlay
BallTouch,19,36,238940,63,Successful,32.4,64.5,,,OpenPlay
BallTouch,19,36,103476,63,Successful,33.2,63.1,,,OpenPlay
Pass,19,37,349707,58,Unsuccessful,67.7,30.5,67.1,28.1,OpenPlay
BallTouch,19,37,238940,63,Successful,32.4,64.5,,,OpenPlay
Pass,19,38,141641,58,Unsuccessful,64.4,30.5,100,13.4,OpenPlay
Pass,19,48,76662,63,Successful,5.0,57.6,11.1,86.5,OpenPlay
Pass,19,52,344156,63,Successful,19.9,82.3,4.8,51.9,OpenPlay
Pass,19,56,76662,63,Successful,8.5,48.7,21.9,77.5,OpenPlay
Pass,20,1,344156,63,Successful,33.0,85.6,49.3,96.6,OpenPlay
Pass,20,5,374813,63,Successful,52.1,73.3,50.3,42.7,OpenPlay
Pass,20,8,103476,63,Successful,52.9,38.6,71.2,38.2,OpenPlay
Pass,20,12,254582,63,Unsuccessful,75.2,24.7,77,27.4,OpenPlay
Clearance,20,13,106868,58,Successful,24.0,68.1,,,OpenPlay
BallRecovery,20,16,372423,58,Successful,6.7,89.4,,,OpenPlay
Pass,20,16,372423,58,Unsuccessful,3.7,95.0,56,96.2,OpenPlay
BallRecovery,20,20,135914,63,Successful,45.1,8.8,,,OpenPlay
Pass,20,22,135914,63,Successful,45.1,8.8,46.2,35.7,OpenPlay
Pass,20,26,344156,63,Successful,48.9,45.2,55.2,43.1,OpenPlay
