Event,Minute,Second,Player,Team,Outcome,X,Y,endX,endY,passtype
Pass,16,47,106885,53,Successful,45.1,82.4,63.2,76.9,OpenPlay
Pass,16,49,255182,53,Unsuccessful,63.2,76.9,79.3,74.4,OpenPlay
BallRecovery,16,50,77564,63,Successful,18.9,30.0,,,OpenPlay
Pass,16,50,77564,63,Successful,18.9,30.0,9.4,35.7,OpenPlay
Pass,16,52,76662,63,Successful,9.4,35.7,2.7,2,OpenPlay
Pass,16,56,83078,63,Unsuccessful,2.7,2.0,4.4,2.9,OpenPlay
BallTouch,16,57,344201,53,Successful,96.9,96.8,,,OpenPlay
Pass,17,20,76662,63,Unsuccessful,4.7,47.9,55,68.4,OpenPlay
Aerial,17,22,24248,63,Unsuccessful,54.5,68.6,,,OpenPlay
Aerial,17,22,279839,53,Successful,45.5,31.4,,,OpenPlay
Pass,17,23,279839,53,Successful,45.7,31.5,53.5,24.7,OpenPlay
BallRecovery,17,25,236575,53,Successful,53.8,15.8,,,OpenPlay
Pass,17,27,236575,53,Successful,47.7,7.1,38,26.8,OpenPlay
Pass,17,29,279839,53,Successful,37.6,27.0,43.8,27.3,OpenPlay
Pass,17,32,127392,53,Successful,42.6,22.8,47,3.8,OpenPlay
Pass,17,33,236575,53,Successful,47.0,3.8,36.2,3.7,OpenPlay
Pass,17,34,130377,53,Successful,36.2,3.7,19.8,35.2,OpenPlay
Pass,17,38,279839,53,Successful,19.8,35.2,8,46.1,OpenPlay
Pass,17,39,332823,53,Unsuccessful,8.0,46.1,53,15,OpenPlay
Aerial,17,43,11386,53,Unsuccessful,53.3,18.2,,,OpenPlay
Aerial,17,43,135914,63,Successful,46.7,81.8,,,OpenPlay
Pass,17,43,135914,63,Unsuccessful,46.4,78.5,60.9,75.1,OpenPlay
Pass,17,47,279839,53,Successful,38.4,14.7,41.1,24.7,OpenPlay
Pass,17,48,127392,53,Successful,41.1,24.7,45,5.3,OpenPlay
Pass,17,50,236575,53,Successful,45.1,5.3,53,2,OpenPlay
Pass,17,52,130377,53,Successful,54.1,2.0,66.6,7.4,OpenPlay
Pass,17,53,11386,53,Successful,66.6,7.4,64.1,2.8,OpenPlay
Pass,17,54,255182,53,Successful,64.1,2.8,60,24.1,OpenPlay
Pass,17,58,77922,53,Successful,58.0,30.0,59.2,86,OpenPlay
Pass,18,2,56057,53,Unsuccessful,69.6,90.2,70.7,88.1,OpenPlay
BallTouch,18,3,80764,63,Successful,27.9,15.2,,,OpenPlay
Pass,18,14,56057,53,Successful,70.7,100.0,61,86.8,ThrowIn
Pass,18,17,127392,53,Successful,61.0,86.8,47.4,91.5,OpenPlay
Pass,18,19,106885,53,Successful,47.4,91.5,75.2,76.7,OpenPlay
Aerial,18,22,83078,63,Unsuccessful,22.8,22.8,,,OpenPlay
Aerial,18,22,344201,53,Successful,77.2,77.2,,,OpenPlay
Pass,18,23,344201,53,Unsuccessful,75.2,76.7,74.8,52.7,OpenPlay
Pass,18,24,115472,63,Unsuccessful,25.5,50.9,38.6,37.6,OpenPlay
Pass,18,26,127392,53,Unsuccessful,59.1,68.5,65.9,62.7,OpenPlay
BallRecovery,18,27,115472,63,Successful,34.5,41.6,,,OpenPlay
BallTouch,18,29,115472,63,Unsuccessful,34.9,41.9,,,OpenPlay
Foul,18,30,115472,63,Unsuccessful,33.6,40.7,,,OpenPlay
Foul,18,30,77922,53,Successful,66.4,59.3,,,OpenPlay
Pass,19,8,236575,53,Successful,70.1,57.9,96.8,27.6,OpenPlay
Aerial,19,10,83078,63,Unsuccessful,2.9,73.2,,,OpenPlay
Aerial,19,10,279839,53,Successful,97.1,26.8,,,OpenPlay
Pass,19,10,279839,53,Unsuccessful,96.8,27.4,96.1,40.3,OpenPlay
Clearance,19,14,135914,63,Successful,4.9,64.5,8.8,100,OpenPlay
Pass,19,29,130377,53,Successful,86.7,0.0,85.3,12.6,ThrowIn
Pass,19,30,77922,53,Successful,85.3,12.6,91.8,5,OpenPlay
Pass,19,31,130377,53,Successful,91.8,5.0,84.6,10.1,OpenPlay
Challenge,19,32,24248,63,Unsuccessful,14.8,85.3,,,OpenPlay
TakeOn,19,32,77922,53,Successful,85.2,14.7,,,OpenPlay
Pass,19,34,77922,53,Successful,84.9,23.7,77.9,57.8,OpenPlay
MissedShots,19,36,56057,53,Successful,77.3,52.8,,,OpenPlay
Pass,19,47,76662,63,Successful,3.2,48.2,27.1,7.4,OpenPlay
Pass,19,50,83078,63,Unsuccessful,39.4,7.4,41.6,12,OpenPlay
Pass,19,51,127392,53,Successful,55.2,87.2,63.2,89.7,OpenPlay
Pass,19,52,344201,53,Successful,63.2,89.7,61.7,79.3,OpenPlay
BallRecovery,19,52,344201,53,Successful,63.2,89.7,,,OpenPlay
Pass,19,54,77922,53,Successful,61.7,79.3,59.4,96.5,OpenPlay
Pass,19,57,56057,53,Successful,57.9,96.9,52,70,OpenPlay
Pass,20,1,236575,53,Successful,48.9,65.4,51.9,26.5,OpenPlay
Pass,20,7,279839,53,Successful,72.0,7.9,48.3,32.2,OpenPlay
Pass,20,13,236575,53,Successful,48.3,32.2,46.4,57.9,OpenPlay
Pass,20,14,106885,53,Successful,45.8,65.7,53.8,56.1,OpenPlay
Pass,20,15,127392,53,Successful,53.8,56.1,45.1,64.8,OpenPlay
Pass,20,17,106885,53,Successful,45.1,64.8,51.4,71.8,OpenPlay
Pass,20,19,344201,53,Successful,51.7,72.0,40.8,63.7,OpenPlay
Pass,20,21,106885,53,Successful,42.0,62.1,45.3,29.4,OpenPlay
Pass,20,23,279839,53,Successful,45.6,27.9,54.4,5.3,OpenPlay
Pass,20,27,236575,53,Unsuccessful,61.1,5.6,80,27.1,OpenPlay
BallRecovery,20,29,135914,63,Successful,18.5,68.8,,,OpenPlay
Pass,20,29,135914,63,Successful,18.5,68.8,27.6,78.1,OpenPlay
Pass,20,31,112161,63,Unsuccessful,30.5,77.8,39,63.3,OpenPlay
Interception,20,32,127392,53,Successful,60.0,37.2,,,OpenPlay
