Event,Minute,Second,Player,Team,Outcome,X,Y,endX,endY,passtype
Pass,14,17,135914,63,Successful,38.4,63.6,46.9,44.5,OpenPlay
Pass,14,20,80764,63,Successful,46.8,50.6,47.4,71.1,OpenPlay
Pass,14,22,112161,63,Successful,47.4,71.1,65.1,75.3,OpenPlay
Pass,14,24,115472,63,Successful,66.7,76.1,55.6,82.7,OpenPlay
Pass,14,25,112161,63,Successful,55.6,82.7,57.9,72.1,OpenPlay
Pass,14,27,80764,63,Successful,56.9,70.8,55.8,24.3,OpenPlay
Pass,14,30,77564,63,Successful,56.7,21.9,67.3,9.1,OpenPlay
Pass,14,33,83078,63,Successful,67.3,8.3,72.6,24.3,OpenPlay
Pass,14,35,254582,63,Successful,72.6,24.3,68.4,33.6,OpenPlay
Pass,14,36,80764,63,Successful,70.3,36.6,67.5,61.5,OpenPlay
Pass,14,39,112161,63,Successful,71.0,63.0,92.6,70.6,OpenPlay
Pass,14,42,374813,63,Successful,95.0,70.6,90.3,61.4,OpenPlay
BallTouch,14,43,91213,63,Successful,90.3,61.4,,,OpenPlay
SavedShot,14,44,254582,63,Successful,89.7,46.8,,,OpenPlay
Save,14,44,381646,51,Successful,11.4,52.2,,,OpenPlay
Clearance,14,46,294006,51,Successful,6.3,48.2,10.3,92.9,OpenPlay
BallRecovery,14,50,6227,51,Successful,10.6,92.9,,,OpenPlay
Pass,14,50,6227,51,Successful,10.8,92.4,34.6,77.2,OpenPlay
Pass,14,52,362501,51,Successful,36.4,76.4,30.1,75.1,OpenPlay
Pass,14,56,381643,51,Unsuccessful,34.2,89.7,35.8,100,OpenPlay
Pass,15,1,83078,63,Successful,65.2,0.0,82.3,6.4,ThrowIn
Pass,15,3,91213,63,Successful,87.0,10.4,85,21.9,OpenPlay
Pass,15,6,254582,63,Successful,82.5,22.1,77.6,45.5,OpenPlay
Pass,15,7,115472,63,Successful,77.6,45.5,72.5,44.3,OpenPlay
Pass,15,8,112161,63,Unsuccessful,72.5,44.3,88.5,62.9,OpenPlay
Clearance,15,10,377285,51,Successful,13.2,35.5,46.3,72.6,OpenPlay
Pass,15,15,77564,63,Successful,55.9,23.9,29.8,36.1,OpenPlay
Pass,15,18,76662,63,Successful,27.8,35.1,41.8,8.8,OpenPlay
Pass,15,21,77564,63,Successful,42.8,7.0,47.8,20,OpenPlay
Pass,15,24,80764,63,Successful,47.0,22.7,41.7,39.4,OpenPlay
Pass,15,30,135914,63,Successful,53.5,51.9,58.5,81.4,OpenPlay
Pass,15,32,112161,63,Unsuccessful,58.5,81.4,69.5,74.2,OpenPlay
Pass,15,33,338365,51,Successful,21.6,28.6,29.9,31.9,OpenPlay
BallRecovery,15,34,381644,51,Successful,30.3,31.6,,,OpenPlay
Pass,15,35,381644,51,Successful,30.1,24.3,39.2,3.7,OpenPlay
Dispossessed,15,37,377285,51,Successful,42.2,3.4,,,OpenPlay
Tackle,15,38,374813,63,Successful,57.8,96.6,,,OpenPlay
Pass,15,52,338365,51,Successful,43.9,0.0,43.8,27.7,ThrowIn
Pass,15,54,381644,51,Successful,44.3,29.5,39.1,66,OpenPlay
Pass,16,5,294006,51,Successful,49.5,76.1,54.7,94.4,OpenPlay
Pass,16,6,381646,51,Unsuccessful,54.7,93.6,62.3,81.7,OpenPlay
Aerial,16,8,77564,63,Successful,36.0,17.9,,,OpenPlay
Aerial,16,8,362501,51,Unsuccessful,64.0,82.1,,,OpenPlay
Pass,16,8,77564,63,Unsuccessful,31.5,17.8,33.8,17.4,OpenPlay
BallTouch,16,8,362501,51,Successful,68.9,81.3,,,OpenPlay
BallRecovery,16,10,83078,63,Successful,38.2,4.6,,,OpenPlay
