Event,Minute,Second,Player,Team,Outcome,X,Y,endX,endY,passtype
Pass,16,3,14296,52,Successful,76.0,90.0,79.7,74.7,OpenPlay
Pass,16,4,106875,52,Successful,79.7,74.7,74.6,76.3,OpenPlay
Pass,16,6,14296,52,Successful,71.4,64.8,80.4,29.5,OpenPlay
Pass,16,9,13812,52,Successful,80.5,29.2,86.7,15.8,OpenPlay
Pass,16,13,106883,52,Unsuccessful,88.8,16.5,90.9,43.1,OpenPlay
Clearance,16,14,135914,63,Successful,8.5,57.9,42.4,73.8,OpenPlay
Pass,16,19,93206,52,Successful,56.1,29.4,52.5,48.8,OpenPlay
Pass,16,21,9909,52,Successful,52.5,48.8,60.3,79.7,OpenPlay
Pass,16,25,31772,52,Successful,61.7,77.3,64.7,71.2,OpenPlay
Pass,16,26,344644,52,Successful,64.7,71.2,60.9,82.4,OpenPlay
Pass,16,27,31772,52,Successful,60.9,82.4,66.5,93.3,OpenPlay
Pass,16,29,106875,52,Successful,65.9,92.3,73.7,95.7,OpenPlay
Pass,16,31,33404,52,Successful,79.9,98.5,80.9,87.2,OpenPlay
Pass,16,32,344644,52,Successful,80.9,87.2,71.5,93.8,OpenPlay
Pass,16,35,106875,52,Successful,78.1,94.2,66,90.9,OpenPlay
Pass,16,37,31772,52,Successful,64.5,88.2,73.1,84.5,OpenPlay
Pass,16,38,344644,52,Successful,74.8,84.1,71.4,66.2,OpenPlay
Pass,16,39,88526,52,Successful,68.8,66.0,56.7,70.9,OpenPlay
Pass,16,40,9909,52,Successful,55.6,74.7,62.7,30,OpenPlay
Pass,16,45,93206,52,Successful,69.7,27.3,77.2,3.2,OpenPlay
Pass,16,51,13812,52,Successful,74.6,19.4,74.9,89.9,OpenPlay
Pass,16,55,106875,52,Unsuccessful,73.5,81.0,91.7,43.7,OpenPlay
Aerial,16,56,13812,52,Unsuccessful,91.9,44.8,,,OpenPlay
Aerial,16,56,326646,63,Successful,8.1,55.2,,,OpenPlay
Clearance,16,58,326646,63,Successful,6.5,56.7,8,57.1,OpenPlay
BallTouch,16,58,13812,52,Successful,92.6,43.3,,,OpenPlay
Pass,17,24,76662,63,Unsuccessful,4.9,55.8,51.1,85.1,OpenPlay
Aerial,17,28,112161,63,Unsuccessful,52.6,84.5,,,OpenPlay
Aerial,17,28,88526,52,Successful,47.4,15.5,,,OpenPlay
Pass,17,28,88526,52,Unsuccessful,46.3,16.5,61.8,26.8,OpenPlay
