Event,Minute,Second,Player,Team,Outcome,X,Y,endX,endY,passtype
Pass,11,40,381584,62,Successful,23.3,71.7,19.3,56.1,OpenPlay
Pass,11,43,109565,62,Successful,20.6,55.7,24.7,23.1,OpenPlay
Pass,11,45,320713,62,Successful,28.6,19.7,39.2,2.8,OpenPlay
Pass,11,51,79929,62,Successful,55.4,4.4,61.6,2.6,OpenPlay
Tackle,11,52,326646,63,Successful,40.0,97.5,,,OpenPlay
Dispossessed,11,52,91242,62,Successful,60.0,2.5,,,OpenPlay
Pass,11,58,79929,62,Successful,57.9,0.0,40.5,9.8,ThrowIn
Pass,12,2,320713,62,Successful,42.9,22.7,32.5,44.9,OpenPlay
Pass,12,6,109565,62,Successful,36.4,40.6,45.7,2.2,OpenPlay
Pass,12,11,79929,62,Successful,45.8,4.1,41.2,13.5,OpenPlay
Pass,12,12,320713,62,Successful,42.1,25.3,38.1,60.8,OpenPlay
Pass,12,19,381584,62,Successful,42.4,69.7,37.5,51.9,OpenPlay
Pass,12,22,109565,62,Successful,38.7,49.3,46.8,23.9,OpenPlay
Pass,12,26,320713,62,Successful,56.7,24.0,69.5,2.2,OpenPlay
Pass,12,30,79929,62,Successful,69.7,2.8,70.4,8.9,OpenPlay
Pass,12,31,91242,62,Successful,70.0,9.8,71.9,15,OpenPlay
Pass,12,33,93805,62,Successful,74.8,15.5,75.8,3.1,OpenPlay
Pass,12,35,79929,62,Unsuccessful,79.7,1.6,80.1,4.4,OpenPlay
BlockedPass,12,36,80764,63,Successful,19.5,94.5,,,OpenPlay
BallTouch,12,36,79929,62,Successful,80.6,2.2,,,OpenPlay
BallRecovery,12,38,80764,63,Successful,5.0,98.1,,,OpenPlay
Pass,12,38,80764,63,Successful,5.0,98.1,2.1,91.2,OpenPlay
Pass,12,39,326646,63,Unsuccessful,2.1,91.2,36,88.7,OpenPlay
Pass,12,43,320713,62,Successful,64.8,5.6,48.5,30.6,OpenPlay
BallRecovery,12,46,109565,62,Successful,47.8,30.7,,,OpenPlay
Pass,12,47,109565,62,Successful,47.8,30.7,57.6,5,OpenPlay
Pass,12,49,344542,62,Successful,58.7,5.9,70.1,2.9,OpenPlay
Pass,12,52,79929,62,Unsuccessful,73.5,2.5,95.3,37.1,OpenPlay
Clearance,12,54,77564,63,Successful,4.5,59.6,2.5,100,OpenPlay
Pass,13,16,79929,62,Successful,95.0,0.0,95.3,7.6,ThrowIn
Pass,13,17,91242,62,Successful,96.6,7.0,93.7,1.4,OpenPlay
Pass,13,19,79929,62,Successful,93.7,1.3,80.5,2.8,OpenPlay
Pass,13,21,344542,62,Successful,77.8,3.5,69.9,32.2,OpenPlay
MissedShots,13,25,109565,62,Successful,72.1,40.3,,,OpenPlay
Pass,13,55,76662,63,Successful,4.9,53.1,28,65.8,OpenPlay
Pass,13,57,135914,63,Unsuccessful,25.8,65.8,61,73.2,OpenPlay
BallRecovery,13,59,320713,62,Successful,30.4,16.5,,,OpenPlay
Pass,14,0,320713,62,Successful,32.2,21.0,34.3,63,OpenPlay
Pass,14,4,381584,62,Successful,41.5,68.7,45.5,59,OpenPlay
Pass,14,9,362421,62,Successful,44.0,42.5,47.9,15.9,OpenPlay
Pass,14,12,320713,62,Successful,58.1,15.9,74.1,34.9,OpenPlay
Dispossessed,14,13,91242,62,Successful,71.0,39.1,,,OpenPlay
Tackle,14,14,238940,63,Unsuccessful,29.0,60.9,,,OpenPlay
Pass,14,16,38190,62,Successful,72.9,47.8,64.4,39.8,OpenPlay
Pass,14,17,362421,62,Successful,69.0,42.1,79.1,3.1,OpenPlay
Pass,14,21,79929,62,Unsuccessful,79.1,8.2,97.8,50,OpenPlay
KeeperPickup,14,23,76662,63,Successful,2.0,48.8,,,OpenPlay
Pass,14,29,76662,63,Successful,12.6,47.8,12.5,34.3,OpenPlay
Pass,14,30,77564,63,Successful,13.0,33.1,19,7.9,OpenPlay
Pass,14,33,88112,63,Unsuccessful,18.7,9.1,52.8,46.6,OpenPlay
BallTouch,14,36,109565,62,Unsuccessful,46.5,50.1,,,OpenPlay
Pass,14,38,91213,63,Successful,53.9,46.1,53.7,57.8,OpenPlay
Pass,14,39,80764,63,Unsuccessful,53.4,54.6,54.3,55.7,OpenPlay
BallTouch,14,39,109565,62,Successful,46.0,45.8,,,OpenPlay
Pass,14,41,80764,63,Successful,58.6,60.8,58,85.7,OpenPlay
Pass,14,45,326646,63,Successful,62.4,86.2,56.5,65.2,OpenPlay
Pass,14,46,112161,63,Successful,56.5,65.2,52.2,55.4,OpenPlay
Pass,14,46,238940,63,Successful,52.2,55.4,51.5,66,OpenPlay
Pass,14,50,112161,63,Successful,53.7,67.0,42.5,64.5,OpenPlay
Pass,14,53,135914,63,Successful,42.2,63.9,42.3,30.1,OpenPlay
Pass,14,55,77564,63,Successful,42.4,28.8,52.2,4.7,OpenPlay
Pass,14,57,88112,63,Successful,53.0,4.7,64.3,26.4,OpenPlay
Pass,14,59,254582,63,Successful,65.2,26.7,62.8,37.4,OpenPlay
Pass,15,0,127604,63,Successful,68.0,43.1,74.7,57.2,OpenPlay
Pass,15,2,80764,63,Successful,74.7,57.2,70.1,56.9,OpenPlay
Pass,15,2,127604,63,Successful,71.9,57.6,80.2,79.4,OpenPlay
SavedShot,15,5,326646,63,Successful,83.1,77.1,,,OpenPlay
Save,15,5,79929,62,Successful,15.4,23.4,,,OpenPlay
Pass,15,8,326646,63,Unsuccessful,85.9,74.4,88.4,53.7,OpenPlay
Pass,15,9,362421,62,Successful,13.0,45.2,16.5,67.8,OpenPlay
BallRecovery,15,10,146763,62,Successful,16.6,71.7,,,OpenPlay
Pass,15,15,146763,62,Successful,28.3,85.7,35.7,65.8,OpenPlay
Pass,15,18,362421,62,Successful,36.2,64.6,41.7,90.9,OpenPlay
Pass,15,23,146763,62,Unsuccessful,58.6,87.7,91.9,84.8,OpenPlay
Dispossessed,15,26,38190,62,Successful,90.5,84.8,,,OpenPlay
Tackle,15,26,77564,63,Successful,9.5,15.2,,,OpenPlay
CornerAwarded,15,28,77564,63,Unsuccessful,3.6,9.5,,,OpenPlay
CornerAwarded,15,28,38190,62,Successful,96.4,90.5,,,OpenPlay
Pass,16,5,362421,62,Successful,99.5,99.3,96.1,93,CornerTaken
Pass,16,6,146763,62,Successful,96.1,93.3,90.9,46,OpenPlay
Aerial,16,8,109565,62,Successful,90.2,44.0,,,OpenPlay
Aerial,16,8,88112,63,Unsuccessful,9.8,56.0,,,OpenPlay
MissedShots,16,8,109565,62,Successful,91.3,42.5,,,OpenPlay
Clearance,16,9,80764,63,Successful,13.6,74.7,29.6,100,OpenPlay
Clearance,16,11,112161,63,Successful,3.0,45.4,13.6,74.1,OpenPlay
Pass,16,24,344542,62,Successful,67.7,0.0,61.3,4.7,ThrowIn
Pass,16,25,79929,62,Successful,53.6,4.6,61.7,4.2,OpenPlay
Pass,16,27,344542,62,Successful,60.2,5.5,47,16.4,OpenPlay
Pass,16,30,320713,62,Successful,46.1,16.8,62.5,3.4,OpenPlay
Pass,16,31,79929,62,Successful,62.5,3.4,60.1,8.3,OpenPlay
Pass,16,36,344542,62,Successful,68.4,10.0,78.4,2.3,OpenPlay
TakeOn,16,38,91242,62,Unsuccessful,76.6,2.0,,,OpenPlay
Tackle,16,39,326646,63,Successful,23.4,98.0,,,OpenPlay
