Event,Minute,Second,Player,Team,Outcome,X,Y,endX,endY,passtype
Pass,19,11,80764,63,Successful,57.0,83.0,54.9,42.1,OpenPlay
Pass,19,16,77564,63,Successful,57.7,36.0,64.3,44.6,OpenPlay
Pass,19,18,238940,63,Successful,65.3,35.7,65.8,9.5,OpenPlay
Pass,19,20,112161,63,Successful,67.1,8.3,75.6,1.6,OpenPlay
Pass,19,22,88112,63,Successful,75.6,1.4,67.7,5.2,OpenPlay
Pass,19,24,112161,63,Successful,67.5,14.3,71.1,35.7,OpenPlay
Challenge,19,26,142387,51,Unsuccessful,25.7,72.0,,,OpenPlay
TakeOn,19,26,91430,63,Successful,74.3,28.0,,,OpenPlay
TakeOn,19,27,91430,63,Unsuccessful,78.8,26.9,,,OpenPlay
Tackle,19,27,381644,51,Unsuccessful,21.2,73.1,,,OpenPlay
Pass,19,28,91430,63,Successful,79.1,27.9,83,13.7,OpenPlay
Pass,19,29,88112,63,Successful,83.0,13.7,78.7,20.6,OpenPlay
Pass,19,32,112161,63,Successful,70.7,13.1,52.7,27,OpenPlay
Pass,19,35,77564,63,Successful,52.7,27.6,52.9,53,OpenPlay
Pass,19,38,102173,63,Successful,54.3,63.0,58.1,76.7,OpenPlay
Pass,19,40,80764,63,Unsuccessful,60.7,78.5,76.5,81.2,OpenPlay
BallRecovery,19,43,142387,51,Successful,19.8,15.9,,,OpenPlay
BallTouch,19,45,142387,51,Unsuccessful,19.2,3.5,,,OpenPlay
Pass,19,57,326646,63,Successful,82.5,100.0,75.9,82.1,ThrowIn
Pass,19,59,24248,63,Successful,75.9,82.1,70.5,97.7,OpenPlay
