Event,Minute,Second,Player,Team,Outcome,X,Y,endX,endY,passtype,Assist
Pass,19,3,288896,245,Successful,16.4,56.4,19,65.2,OpenPlay,False
Pass,19,10,296248,245,Successful,25.4,61.4,20.9,29.8,OpenPlay,False
Pass,19,11,296340,245,Successful,20.9,29.8,29.4,4,OpenPlay,False
Pass,19,12,232582,245,Successful,29.5,4.1,21.1,11.7,OpenPlay,False
OffsidePass,19,13,296340,245,Successful,21.6,12.2,58.5,34.9,OpenPlay,False
OffsideProvoked,19,13,19859,607,Successful,44.0,69.6,,,OpenPlay,False
Pass,19,22,117776,607,Successful,46.9,51.3,41.1,45.1,OpenPlay,False
Pass,19,23,19859,607,Successful,40.4,42.2,54.9,34.9,OpenPlay,False
Pass,19,26,239872,607,Successful,58.3,24.4,45.5,29.2,OpenPlay,False
Pass,19,30,19859,607,Successful,45.5,29.2,64,26.2,OpenPlay,False
Pass,19,31,322094,607,Successful,64.0,26.2,67,20,OpenPlay,False
Challenge,19,34,234377,245,Unsuccessful,29.1,74.5,,,OpenPlay,False
TakeOn,19,34,239872,607,Successful,70.9,25.5,,,OpenPlay,False
TakeOn,19,35,239872,607,Unsuccessful,71.0,25.7,,,OpenPlay,False
Tackle,19,35,296221,245,Successful,29.0,74.3,,,OpenPlay,False
BallRecovery,19,37,296248,245,Successful,21.6,69.7,,,OpenPlay,False
Pass,19,38,296248,245,Successful,27.6,68.2,32.7,70.6,OpenPlay,False
Pass,19,40,296221,245,Successful,32.1,62.6,37.8,40.4,OpenPlay,False
Pass,19,42,259809,245,Unsuccessful,37.6,40.1,36.5,35.4,OpenPlay,False
BallTouch,19,44,241019,607,Successful,67.3,58.5,,,OpenPlay,False
Pass,19,47,232582,245,Successful,29.2,8.0,20.2,20.3,OpenPlay,False
Pass,19,49,296340,245,Successful,15.8,22.9,18.1,53,OpenPlay,False
Pass,19,54,296248,245,Successful,30.0,59.1,34,95.3,OpenPlay,False
Pass,19,58,301047,245,Successful,33.8,90.3,27.5,74.1,OpenPlay,False
Pass,20,0,296248,245,Successful,24.6,71.4,10.3,52.2,OpenPlay,False
Pass,20,3,288896,245,Successful,10.3,52.2,21.3,64.2,OpenPlay,False
Pass,20,10,234377,245,Successful,23.6,42.4,28.6,8.5,OpenPlay,False
Pass,20,13,296340,245,Successful,27.7,4.3,36.7,2.3,OpenPlay,False
Pass,20,16,232582,245,Unsuccessful,37.8,2.9,73.8,30,OpenPlay,False
BallRecovery,20,20,334087,607,Successful,26.8,69.4,,,OpenPlay,False
Pass,20,22,334087,607,Successful,26.8,69.4,10.3,51.8,OpenPlay,False
Pass,20,23,141646,607,Successful,10.3,51.8,27,77.6,OpenPlay,False
Pass,20,24,334087,607,Successful,25.9,78.8,38,94.5,OpenPlay,False
Pass,20,26,143193,607,Successful,38.0,94.5,31.8,82,OpenPlay,False
Pass,20,30,334087,607,Successful,37.3,70.6,33.7,30.1,OpenPlay,False
Pass,20,33,19859,607,Successful,36.7,24.1,54.6,4.9,OpenPlay,False
Foul,20,39,249857,245,Unsuccessful,46.4,86.4,,,OpenPlay,False
Foul,20,39,136481,607,Successful,53.6,13.6,,,OpenPlay,False
Pass,20,44,19859,607,Successful,43.3,18.5,56.4,30.3,OpenPlay,False
Pass,20,46,117776,607,Successful,56.3,30.4,42,19.2,OpenPlay,False
