Event,Minute,Second,Player,Team,Outcome,X,Y,endX,endY,passtype,Assist
Pass,14,33,101870,151,Unsuccessful,38.2,12.5,45.5,4.9,OpenPlay,False
Pass,14,35,241019,607,Successful,56.6,95.8,66.4,89.8,OpenPlay,False
BallRecovery,14,37,322094,607,Successful,61.8,77.9,,,OpenPlay,False
Pass,14,38,322094,607,Unsuccessful,66.7,75.6,100,28.1,OpenPlay,False
Pass,15,9,32167,151,Successful,4.4,61.1,65.4,84.7,OpenPlay,False
Foul,15,15,136481,607,Unsuccessful,35.3,23.0,,,OpenPlay,False
Foul,15,15,334654,151,Successful,64.7,77.0,,,OpenPlay,False
OffsideGiven,16,,248278,151,Unsuccessful,93.0,54.8,,,OpenPlay,False
Pass,16,4,334654,151,Unsuccessful,69.0,77.5,81.5,30.3,OpenPlay,False
Clearance,16,7,136481,607,Successful,19.4,70.0,38,69.4,OpenPlay,False
Pass,16,9,100599,151,Successful,58.1,29.1,76,4.3,OpenPlay,False
Pass,16,12,6476,151,Successful,75.9,4.0,91.7,1.3,OpenPlay,False
Pass,16,17,320575,151,Successful,93.4,2.5,85,73.9,OpenPlay,False
Pass,16,21,110127,151,Successful,81.2,72.4,74.4,54.2,OpenPlay,False
Pass,16,22,6476,151,Successful,74.4,54.2,87.6,61.8,ShotAssist,False
Challenge,16,25,136481,607,Unsuccessful,12.5,45.6,,,OpenPlay,False
TakeOn,16,25,110127,151,Successful,87.5,54.4,,,OpenPlay,False
Save,16,26,141646,607,Successful,2.8,50.1,,,OpenPlay,False
SavedShot,16,26,110127,151,Successful,84.5,54.9,,,OpenPlay,False
OffsideProvoked,16,30,19859,607,Successful,11.8,45.6,,,OpenPlay,False
OffsidePass,16,30,110127,151,Successful,85.6,52.0,93,54.8,OpenPlay,False
Pass,16,53,141646,607,Successful,9.4,47.0,18.7,66.3,OpenPlay,False
Pass,16,59,11895,607,Successful,19.5,54.6,7.9,44.9,OpenPlay,False
Pass,17,2,141646,607,Unsuccessful,8.2,44.9,59.5,14.1,OpenPlay,False
Aerial,17,6,69742,607,Unsuccessful,60.2,13.2,,,OpenPlay,False
Aerial,17,6,248278,151,Successful,39.8,86.8,,,OpenPlay,False
