Event,Minute,Second,Player,Team,Outcome,X,Y,endX,endY,passtype,Assist
Pass,14,58,143193,607,Successful,53.7,93.3,56.9,83.5,OpenPlay,False
Pass,15,0,248121,607,Successful,55.7,81.7,52.2,65.1,OpenPlay,False
Pass,15,2,117776,607,Successful,52.3,55.8,58.9,26.8,OpenPlay,False
Dispossessed,15,8,239872,607,Successful,64.6,11.2,,,OpenPlay,False
Tackle,15,8,362470,148,Successful,35.4,88.8,,,OpenPlay,False
Foul,15,16,113747,148,Successful,39.2,81.9,,,OpenPlay,False
Foul,15,16,239872,607,Unsuccessful,60.8,18.1,,,OpenPlay,False
Pass,15,28,234405,148,Successful,35.1,84.7,28.9,59.7,OpenPlay,False
Pass,15,30,34214,148,Successful,29.3,52.5,35.8,25.6,OpenPlay,False
Pass,15,35,321145,148,Successful,42.3,20.0,33.8,47,OpenPlay,False
Pass,15,40,34214,148,Successful,36.7,56.3,39.5,82.1,OpenPlay,False
Pass,15,42,234405,148,Successful,41.2,83.2,73.4,22.4,OpenPlay,False
Aerial,15,45,143193,607,Unsuccessful,26.0,76.9,,,OpenPlay,False
Aerial,15,45,234364,148,Successful,74.0,23.1,,,OpenPlay,False
Pass,15,46,234364,148,Successful,73.4,22.4,63.6,13.7,OpenPlay,False
Pass,15,48,306766,148,Successful,63.6,13.7,68.7,2.9,OpenPlay,False
Pass,15,50,232580,148,Successful,68.8,2.9,62.8,3.1,OpenPlay,False
Challenge,15,52,241019,607,Unsuccessful,35.8,95.4,,,OpenPlay,False
TakeOn,15,52,306766,148,Successful,64.2,4.6,,,OpenPlay,False
Pass,15,54,306766,148,Unsuccessful,68.4,5.5,85.4,39.8,OpenPlay,False
Clearance,15,57,334087,607,Successful,13.5,66.1,29,59.4,OpenPlay,False
Pass,15,58,362470,148,Successful,69.8,47.6,60.5,43.1,OpenPlay,False
Pass,16,0,107891,148,Successful,60.0,44.5,43.6,45.2,OpenPlay,False
Pass,16,3,34214,148,Successful,43.6,45.2,39.7,25.2,OpenPlay,False
