Event,Minute,Second,Player,Team,Outcome,X,Y,endX,endY,passtype,Assist
Pass,13,22,321389,228,Successful,47.1,40.7,41.3,31.3,OpenPlay,False
Pass,13,24,243511,228,Successful,42.1,31.6,36.8,52.1,OpenPlay,False
Pass,13,26,27761,228,Successful,37.4,53.3,49.4,74.2,OpenPlay,False
Pass,13,29,322096,228,Successful,55.1,72.4,63.3,68.1,OpenPlay,False
BallTouch,13,32,125004,228,Unsuccessful,64.3,68.8,,,OpenPlay,False
Pass,13,33,117776,607,Successful,33.7,28.9,23.1,27.9,OpenPlay,False
BallRecovery,13,33,117776,607,Successful,33.7,28.9,,,OpenPlay,False
Pass,13,34,19859,607,Successful,23.1,27.9,3.1,39.8,OpenPlay,False
Pass,13,40,141646,607,Unsuccessful,2.5,31.9,47.5,8,OpenPlay,False
Aerial,13,42,23054,607,Unsuccessful,47.4,8.4,,,OpenPlay,False
Aerial,13,42,121718,228,Successful,52.6,91.6,,,OpenPlay,False
Pass,13,43,121718,228,Successful,53.2,92.9,45.6,94.1,OpenPlay,False
Clearance,13,44,27761,228,Successful,45.4,93.8,46,100,OpenPlay,False
Pass,13,55,136481,607,Successful,53.9,0.0,72,39.1,ThrowIn,False
Pass,13,56,23054,607,Successful,72.0,39.1,73.4,64,OpenPlay,False
Pass,13,57,241019,607,Successful,73.4,64.0,86.2,83.8,OpenPlay,False
Pass,13,58,328968,607,Unsuccessful,86.2,83.8,88.4,71.5,OpenPlay,False
BallTouch,13,58,145996,228,Successful,11.9,22.5,,,OpenPlay,False
Pass,14,3,328968,607,Successful,85.2,89.0,74.3,72.9,OpenPlay,False
Pass,14,5,241019,607,Successful,74.1,72.4,73.4,65.8,OpenPlay,False
Pass,14,8,239872,607,Successful,73.2,69.3,77.8,91.1,OpenPlay,False
Pass,14,10,328968,607,Successful,77.8,91.1,72.7,80.8,OpenPlay,False
Pass,14,12,239872,607,Successful,73.1,84.2,78.7,90.2,OpenPlay,False
Pass,14,13,241019,607,Unsuccessful,78.7,90.2,79.6,75.7,OpenPlay,False
Interception,14,14,243511,228,Successful,21.2,25.9,,,OpenPlay,False
