Event,Player,Team,Outcome,X,Y,endX,endY
CornerAwarded,46092,23,Unsuccessful,0.4,40.2,,
CornerAwarded,262838,26,Successful,99.6,59.8,,
Pass,115726,26,Unsuccessful,99.4,99.3,94,53.2
Clearance,118326,23,Successful,5.7,45.4,15.7,52.8
Pass,33568,26,Unsuccessful,84.2,47.8,88.5,50.1
Clearance,118326,23,Successful,11.4,50.9,23.4,51.5
BallTouch,33568,26,Unsuccessful,75.4,49.5,,
BallRecovery,114323,23,Successful,23.3,42.8,,
Pass,114323,23,Successful,24.6,45.4,26.9,23.9
BallTouch,40027,23,Unsuccessful,27.2,25.0,,
BallRecovery,115726,26,Successful,70.4,89.4,,
Pass,115726,26,Successful,69.9,89.6,67,81.8
Challenge,114323,23,Unsuccessful,33.5,20.2,,
TakeOn,33568,26,Successful,66.5,79.8,,
Pass,33568,26,Successful,63.0,76.7,62.4,63.5
Pass,4511,26,Successful,62.7,65.8,54.6,81
