Event,Minute,Second,Player,Team,Outcome,x,y,endX,endY,passtype
Pass,16,3,43948,16,Successful,24.1,47.5,71.9,59,OpenPlay
Aerial,16,5,9766,16,Successful,73.2,59.3,,,OpenPlay
Aerial,16,5,6292,13,Unsuccessful,26.8,40.7,,,OpenPlay
Pass,16,6,9766,16,Unsuccessful,71.8,59.8,79.7,66,OpenPlay
Aerial,16,7,141512,16,Unsuccessful,80.3,62.0,,,OpenPlay
Aerial,16,7,125211,13,Successful,19.5,37.7,,,OpenPlay
Clearance,16,8,125211,13,Successful,18.0,38.0,24,40.9,OpenPlay
Pass,16,9,6321,13,Unsuccessful,22.1,37.9,18.4,5.5,OpenPlay
Pass,16,12,9766,16,Successful,78.9,93.7,65.8,87.2,OpenPlay
Pass,16,15,78221,16,Successful,65.8,82.2,68.6,73.4,OpenPlay
Pass,16,17,16032,16,Successful,62.3,72.9,47.7,77.1,OpenPlay
Pass,16,19,14805,16,Successful,47.1,74.8,36.8,55.6,OpenPlay
Pass,16,22,3841,16,Successful,35.9,49.9,40.8,27.5,OpenPlay
Pass,16,24,71268,16,Successful,41.9,27.2,53.4,22.5,OpenPlay
TakeOn,16,27,33886,16,Unsuccessful,53.8,21.3,,,OpenPlay
Tackle,16,27,26820,13,Unsuccessful,45.3,81.7,,,OpenPlay
Pass,16,30,33886,16,Successful,48.6,38.3,35.8,72,OpenPlay
Pass,16,36,14805,16,Successful,33.4,70.9,14.6,55.6,OpenPlay
Pass,16,39,43948,16,Unsuccessful,14.6,55.0,62.1,59.1,OpenPlay
Foul,16,44,9766,16,Successful,62.8,55.0,,,OpenPlay
Foul,16,44,30051,13,Unsuccessful,37.2,45.0,,,OpenPlay
Pass,17,14,33886,16,Successful,64.1,58.2,68,77.2,OpenPlay
Pass,17,16,78221,16,Successful,71.4,76.0,98.6,11,OpenPlay
Pass,17,25,14805,16,Unsuccessful,95.7,4.5,93.9,25,OpenPlay
BallRecovery,17,26,23072,13,Successful,6.9,75.5,,,OpenPlay
Pass,17,27,23072,13,Successful,13.0,82.6,24.5,80.9,OpenPlay
Pass,17,29,13756,13,Successful,23.9,76.1,22.9,67.7,OpenPlay
Pass,17,32,26820,13,Successful,23.0,75.0,16.1,94.2,OpenPlay
Pass,17,35,6321,13,Successful,16.1,94.2,28.7,98,OpenPlay
Pass,17,36,23072,13,Successful,28.7,98.0,26.7,85,OpenPlay
Pass,17,37,26820,13,Successful,26.9,81.5,31.6,60.2,OpenPlay
Pass,17,38,13756,13,Successful,31.1,60.2,25,61,OpenPlay
Pass,17,40,30051,13,Successful,25.0,60.2,27.8,27.4,OpenPlay
Pass,17,42,6292,13,Successful,27.8,27.4,40.4,26.7,OpenPlay
Pass,17,43,13756,13,Successful,40.4,26.7,51.9,5.5,OpenPlay
Pass,17,48,125211,13,Successful,61.2,6.4,58.6,24.5,OpenPlay
Pass,17,50,13756,13,Successful,58.0,30.2,57,38.3,OpenPlay
Pass,17,52,26820,13,Successful,56.9,38.3,72.4,36.6,OpenPlay
BallTouch,17,53,24444,13,Unsuccessful,72.4,36.6,,,OpenPlay
BallRecovery,17,56,16032,16,Successful,27.8,67.1,,,OpenPlay
Pass,17,57,16032,16,Successful,27.2,66.8,10.1,49.8,OpenPlay
Pass,18,9,43948,16,Unsuccessful,13.8,30.4,67.1,32.5,OpenPlay
Aerial,18,12,9766,16,Unsuccessful,69.5,29.2,,,OpenPlay
Aerial,18,12,30051,13,Successful,30.5,70.8,,,OpenPlay
Clearance,18,13,30051,13,Successful,27.7,72.5,47.8,78.2,OpenPlay
Pass,18,18,33886,16,Successful,42.1,18.3,32.9,11.7,OpenPlay
Pass,18,27,71268,16,Unsuccessful,35.1,6.7,95.2,23.2,OpenPlay
KeeperSweeper,18,29,6775,13,Successful,0.0,0.0,,,OpenPlay
KeeperPickup,18,30,6775,13,Successful,7.1,77.2,,,OpenPlay
Pass,18,36,6775,13,Successful,9.1,73.6,22.9,86.9,OpenPlay
Pass,18,38,23072,13,Successful,37.9,88.8,34.1,69.6,OpenPlay
Pass,18,44,26820,13,Successful,52.4,43.6,57,62.3,OpenPlay
Pass,18,46,13756,13,Successful,57.0,62.3,51.4,53.1,OpenPlay
Pass,18,49,6321,13,Successful,55.9,47.9,68.9,46.6,OpenPlay
Pass,18,50,24444,13,Unsuccessful,69.5,46.3,75.5,36.3,OpenPlay
Clearance,18,52,78221,16,Successful,23.0,66.1,48.2,49.8,OpenPlay
Pass,18,55,30051,13,Successful,53.7,49.9,58.7,75.2,OpenPlay
Aerial,18,55,9766,16,Unsuccessful,47.3,49.8,,,OpenPlay
Aerial,18,55,30051,13,Successful,52.7,50.2,,,OpenPlay
Pass,19,0,13756,13,Unsuccessful,75.3,79.9,89,65,OpenPlay
