Event,Minute,Second,Player,Team,Outcome,x,y,endX,endY,passtype
Pass,16,34,23072,13,Successful,74.8,100.0,70.7,94.2,OpenPlay
Pass,16,35,13756,13,Unsuccessful,70.7,94.1,71,96.1,OpenPlay
BlockedPass,16,40,30060,259,Successful,32.9,2.3,,,OpenPlay
BallRecovery,16,40,30060,259,Successful,32.9,2.3,,,OpenPlay
Pass,16,40,30060,259,Successful,32.9,2.3,31.6,30.4,OpenPlay
Pass,16,41,40027,259,Successful,36.9,33.6,25.8,50.4,OpenPlay
Pass,16,44,8408,259,Successful,27.5,52.9,35.9,94.1,OpenPlay
BallTouch,16,47,95977,13,Successful,70.1,6.1,,,OpenPlay
Pass,16,47,31558,259,Successful,38.1,93.1,23.9,81.4,OpenPlay
Pass,16,48,8408,259,Successful,23.3,81.5,34,74.8,OpenPlay
Foul,16,52,24444,13,Unsuccessful,71.2,27.2,,,OpenPlay
Foul,16,52,42916,259,Successful,28.8,72.8,,,OpenPlay
Pass,17,30,8408,259,Successful,29.9,74.4,13.5,55,OpenPlay
Pass,17,32,20973,259,Successful,14.6,51.3,21.1,72,OpenPlay
Pass,17,34,8408,259,Successful,21.4,74.5,30.2,96.8,OpenPlay
Pass,17,36,31558,259,Successful,28.9,95.5,54.3,93.3,OpenPlay
Dispossessed,17,40,28416,259,Successful,49.5,93.3,,,OpenPlay
Tackle,17,40,95977,13,Successful,49.2,5.8,,,OpenPlay
BallRecovery,17,41,95977,13,Successful,53.0,8.2,,,OpenPlay
Pass,17,42,95977,13,Successful,53.8,13.6,61.7,28.5,OpenPlay
Foul,17,45,13756,13,Successful,60.8,27.8,,,OpenPlay
Foul,17,45,42916,259,Unsuccessful,39.3,71.7,,,OpenPlay
Pass,18,10,4522,13,Successful,56.8,27.9,63.3,31.8,OpenPlay
Pass,18,12,13756,13,Successful,63.3,31.8,54.4,41.7,OpenPlay
Pass,18,14,69738,13,Successful,54.4,41.7,54.9,27.2,OpenPlay
Pass,18,16,4522,13,Successful,54.9,27.2,40.8,36.3,OpenPlay
Pass,18,17,6292,13,Successful,40.8,36.3,47.1,74.8,OpenPlay
