Event,Minute,Second,Player,Team,Outcome,x,y,endX,endY,passtype
SavedShot,16,50,106981,14,Successful,81.6,34.9,,,OpenPlay
Save,16,50,30051,13,Successful,15.4,64.2,,,OpenPlay
Pass,16,54,75138,14,Successful,67.8,76.3,70.2,95.8,OpenPlay
Pass,16,57,42147,14,Successful,68.2,95.6,63.7,83.1,OpenPlay
Pass,17,0,91822,14,Successful,67.3,78.2,67.7,88.5,OpenPlay
Pass,17,2,75138,14,Successful,67.3,88.7,60.9,74.5,OpenPlay
Pass,17,3,114075,14,Successful,60.9,74.5,75.6,76.4,OpenPlay
Pass,17,6,91822,14,Successful,80.5,78.2,87.2,88.3,OpenPlay
Pass,17,9,42147,14,Successful,85.6,83.6,94.4,50.6,OpenPlay
BallTouch,17,10,125211,13,Successful,18.0,22.5,,,OpenPlay
ShotOnPost,17,12,106981,14,Successful,95.2,48.7,,,OpenPlay
BallTouch,17,17,104749,14,Unsuccessful,93.9,34.4,,,OpenPlay
BallRecovery,17,17,4522,13,Successful,12.3,60.6,,,OpenPlay
Pass,17,18,4522,13,Successful,15.2,60.4,26.1,42.5,OpenPlay
Pass,17,22,13756,13,Successful,24.7,58.2,32.3,86.4,OpenPlay
Pass,17,27,25244,13,Successful,37.7,80.6,60.7,72.3,OpenPlay
Pass,17,28,4522,13,Successful,64.0,69.3,81.5,67.6,IntentionalGoalAssist
Goal,17,31,13796,13,Successful,89.9,63.1,,,OpenPlay
Pass,18,34,26222,14,Successful,50.4,48.5,53.6,56,OpenPlay
Pass,18,35,75138,14,Successful,53.6,56.0,74.6,94.4,OpenPlay
Pass,18,36,42147,14,Successful,76.6,90.6,72.5,69.5,OpenPlay
Pass,18,40,75138,14,Successful,75.4,69.6,85.8,77.5,OpenPlay
Pass,18,44,106981,14,Unsuccessful,84.8,74.4,89.5,43.9,OpenPlay
Clearance,18,45,23072,13,Successful,15.9,55.5,27.4,25.5,OpenPlay
Pass,18,47,75138,14,Successful,65.0,72.5,82.3,93.9,OpenPlay
Pass,18,49,91822,14,Successful,85.1,94.2,76.9,76.1,OpenPlay
Pass,18,52,42147,14,Unsuccessful,76.9,76.1,91.3,50.9,OpenPlay
Clearance,18,53,30051,13,Successful,9.4,54.5,20,88,OpenPlay
BallRecovery,18,55,25244,13,Successful,20.2,88.2,,,OpenPlay
Challenge,19,1,104749,14,Unsuccessful,74.4,23.2,,,OpenPlay
TakeOn,19,1,25244,13,Successful,25.6,76.8,,,OpenPlay
Pass,19,2,25244,13,Unsuccessful,27.8,72.1,48.8,94.1,OpenPlay
Interception,19,5,4145,14,Successful,51.2,6.4,,,OpenPlay
Pass,19,6,23072,13,Successful,31.4,87.1,38.2,77.2,OpenPlay
Dispossessed,19,9,25244,13,Successful,46.6,82.4,,,OpenPlay
Tackle,19,9,114075,14,Successful,53.4,17.6,,,OpenPlay
Dispossessed,19,12,104749,14,Successful,60.1,11.6,,,OpenPlay
Tackle,19,12,25244,13,Successful,39.9,88.4,,,OpenPlay
Pass,19,14,25244,13,Successful,33.7,75.6,25.6,59.1,OpenPlay
Pass,19,16,30051,13,Successful,25.8,59.1,28,41.2,OpenPlay
Pass,19,17,6292,13,Successful,28.8,41.2,35.8,43.1,OpenPlay
Pass,19,19,4522,13,Successful,36.4,43.1,30.7,41.3,OpenPlay
Pass,19,22,6292,13,Successful,34.9,46.6,33.8,66,OpenPlay
Pass,19,27,30051,13,Unsuccessful,36.1,59.4,90.9,35,OpenPlay
KeeperPickup,19,34,19545,14,Successful,8.9,67.7,,,OpenPlay
SubstitutionOff,20,31,6321,13,Successful,0.0,0.0,,,OpenPlay
