Event,Minute,Second,Player,Team,Outcome,x,y,endX,endY,passtype
Tackle,14,14,9795,27,Successful,34.8,35.7,,,OpenPlay
BallRecovery,14,16,9795,27,Successful,31.5,38.6,,,OpenPlay
Pass,14,17,9795,27,Successful,31.5,38.6,22.3,38.2,OpenPlay
Pass,14,17,27349,27,Successful,22.3,38.2,38.4,25.3,OpenPlay
Pass,14,18,33590,27,Successful,38.5,25.0,26.1,12.2,OpenPlay
Pass,14,21,91434,27,Unsuccessful,27.8,5.9,56.8,4.9,OpenPlay
Interception,14,24,23072,13,Successful,33.7,94.1,,,OpenPlay
BallRecovery,14,25,23072,13,Successful,33.7,94.1,,,OpenPlay
Pass,14,26,23072,13,Successful,42.6,95.7,42.4,81.4,OpenPlay
Pass,14,27,4522,13,Successful,42.4,81.4,47.1,96.2,OpenPlay
Pass,14,28,23072,13,Successful,47.0,96.2,61,98.4,OpenPlay
BallTouch,14,29,25244,13,Unsuccessful,61.0,98.4,,,OpenPlay
BallRecovery,14,30,9795,27,Successful,41.7,5.3,,,OpenPlay
Pass,14,30,9795,27,Successful,41.7,5.3,32.1,3.5,OpenPlay
Pass,14,34,91434,27,Successful,32.0,5.2,36.9,17.4,OpenPlay
Pass,14,40,33590,27,Successful,47.6,2.7,53.1,14.1,OpenPlay
Foul,14,42,9795,27,Successful,56.4,17.6,,,OpenPlay
Foul,14,42,69738,13,Unsuccessful,43.6,82.4,,,OpenPlay
Pass,15,12,27349,27,Successful,56.7,11.7,77.7,94.1,OpenPlay
TakeOn,15,17,18600,27,Successful,69.4,93.5,,,OpenPlay
Challenge,15,17,26820,13,Unsuccessful,30.6,6.5,,,OpenPlay
Pass,15,19,18600,27,Unsuccessful,73.3,83.3,78.8,60,OpenPlay
Interception,15,21,30051,13,Successful,19.9,42.1,,,OpenPlay
BallRecovery,15,22,30051,13,Successful,19.9,42.1,,,OpenPlay
TakeOn,15,24,30051,13,Unsuccessful,22.8,20.9,,,OpenPlay
Interception,15,26,25832,27,Successful,75.8,92.5,,,OpenPlay
Pass,15,36,125211,13,Successful,26.1,0.0,32.1,14.1,OpenPlay
Pass,15,38,69738,13,Successful,32.1,14.1,28.4,3.8,OpenPlay
Pass,15,39,125211,13,Successful,28.4,3.8,18.5,14,OpenPlay
Pass,15,41,6292,13,Successful,20.2,18.2,27,60.2,OpenPlay
Pass,15,45,30051,13,Successful,32.6,65.5,42.9,89,OpenPlay
Pass,15,47,23072,13,Successful,42.9,88.3,44.3,78.1,OpenPlay
Pass,15,51,4522,13,Successful,44.2,59.9,59.3,11.6,OpenPlay
Pass,15,58,125211,13,Unsuccessful,89.5,18.2,89.5,19.4,OpenPlay
Clearance,15,59,122945,27,Successful,10.7,80.0,10.7,80,OpenPlay
BallRecovery,16,0,122945,27,Successful,11.4,81.7,,,OpenPlay
Pass,16,1,122945,27,Successful,11.4,81.7,18.5,90.3,OpenPlay
Clearance,16,5,18600,27,Successful,4.7,93.0,23.2,84.1,OpenPlay
Interception,16,7,26820,13,Successful,75.5,24.4,,,OpenPlay
Pass,16,8,33590,27,Successful,23.9,64.0,30.2,81.2,OpenPlay
