Event,Minute,Second,Player,Team,Outcome,x,y,endX,endY,passtype
Pass,16,19,73084,167,Successful,54.9,25.0,48,14,OpenPlay
Pass,16,23,19471,167,Successful,47.1,15.6,40.1,36.7,OpenPlay
Pass,16,24,75691,167,Successful,40.1,36.7,39.7,60.6,OpenPlay
Pass,16,29,68852,167,Successful,40.0,62.4,48.5,59.4,OpenPlay
Pass,16,30,14053,167,Successful,48.5,59.4,48,77.3,OpenPlay
Pass,16,31,27213,167,Successful,48.0,77.5,61.8,96,OpenPlay
Pass,16,33,12267,167,Successful,61.8,96.0,48,84.1,OpenPlay
Pass,16,35,27213,167,Successful,48.0,84.1,45.5,70.8,OpenPlay
Pass,16,37,14053,167,Successful,45.5,70.8,33.7,60.8,OpenPlay
Pass,16,39,68852,167,Successful,33.7,60.8,38.3,33.7,OpenPlay
Pass,16,42,75691,167,Successful,38.8,30.3,44.9,3.8,OpenPlay
Pass,16,44,19471,167,Successful,44.7,6.7,39.8,18.9,OpenPlay
Pass,16,46,75691,167,Successful,39.6,22.2,44.6,31,OpenPlay
Pass,16,48,19119,167,Successful,44.6,31.0,40.5,27.3,OpenPlay
Pass,16,54,75691,167,Successful,44.7,21.8,48.8,2.8,OpenPlay
Pass,16,57,19471,167,Successful,52.2,4.4,51.2,30.3,OpenPlay
Pass,17,0,14053,167,Successful,53.4,33.3,46.4,60.3,OpenPlay
Pass,17,2,68852,167,Successful,46.4,60.3,48.6,59.9,OpenPlay
Pass,17,3,19119,167,Successful,48.6,59.9,54.2,91.2,OpenPlay
Pass,17,6,12267,167,Successful,54.5,91.8,51.5,79.1,OpenPlay
Pass,17,8,19119,167,Successful,52.1,78.5,55.1,63.9,OpenPlay
Pass,17,10,14053,167,Successful,55.2,64.2,56.4,79,OpenPlay
Pass,17,12,19119,167,Successful,56.9,80.9,59.8,95,OpenPlay
Pass,17,14,12267,167,Successful,59.8,95.0,55,78.8,OpenPlay
Pass,17,16,19119,167,Successful,53.9,77.9,53.6,36.9,OpenPlay
Pass,17,23,75691,167,Successful,71.3,25.3,89.3,8.8,OpenPlay
Pass,17,26,19471,167,Unsuccessful,92.9,10.3,93.3,12.5,OpenPlay
Clearance,17,26,13796,13,Successful,7.7,85.5,7.7,83.9,OpenPlay
CornerAwarded,17,27,13796,13,Unsuccessful,7.2,85.7,,,OpenPlay
CornerAwarded,17,27,19471,167,Successful,92.8,14.3,,,OpenPlay
Pass,17,49,73084,167,Unsuccessful,99.5,0.5,92.6,42.5,OpenPlay
Aerial,17,51,6292,13,Successful,7.4,57.2,,,OpenPlay
Aerial,17,51,75691,167,Unsuccessful,92.6,42.8,,,OpenPlay
Clearance,17,52,6292,13,Successful,7.5,57.0,22.4,74.7,OpenPlay
Pass,17,53,14102,167,Successful,77.1,30.9,87,7.4,OpenPlay
SavedShot,17,59,73084,167,Successful,87.4,25.0,,,Assisted
Save,17,59,26820,13,Successful,8.4,58.2,,,OpenPlay
Clearance,18,2,125211,13,Successful,16.4,35.8,46.7,45.2,OpenPlay
Pass,18,6,19119,167,Successful,52.2,52.1,53.1,28.9,OpenPlay
Pass,18,10,12267,167,Successful,53.6,34.6,40.1,42.8,OpenPlay
Pass,18,16,19119,167,Successful,40.2,41.2,47.2,42.8,OpenPlay
Pass,18,17,14053,167,Successful,47.2,42.8,36.3,46.3,OpenPlay
